T1,T2,T3,Current,Voltage,Target,T_prev,rise_rate
45.18494096282457,47.57989784088589,45.19715380900412,4.546949356925781,11.911527211526773,45.99983967583028,45.17086968630952,0.014071276515046804
45.20049118250936,47.58667675191907,45.2123510930624,4.556749506900276,12.401158411632617,45.97085368020263,45.18494096282457,0.015550219684790534
45.17741907146457,47.54712835155511,45.18801361758821,4.366070006086013,12.066789251034177,45.95205209518536,45.20049118250936,-0.023072111044790233
45.16335043608015,47.51983060406684,45.17297524540907,4.410427802215295,12.448728452916155,45.92149362114534,45.17741907146457,-0.014068635384418826
45.138073027362566,47.47989372925141,45.146514106822025,4.354299983221433,12.04484617290755,45.887160674038135,45.16335043608015,-0.025277408717585104
45.10894297669742,47.43636324217991,45.11617580323707,4.333974979221645,12.281332353873564,45.83053300102207,45.138073027362566,-0.02913005066514529
45.05884669552173,47.36832290528263,45.06442940226185,4.227670865243051,12.38184585898838,45.86344078024198,45.10894297669742,-0.05009628117569065
45.09112033189408,47.40204778095386,45.097154227878015,4.636305230437801,11.546117106879077,45.79864591342505,45.05884669552173,0.032273636372352144
45.033051708047374,47.32557131338712,45.03731471884063,4.18767616904994,11.706365133169712,45.74610155944152,45.09112033189408,-0.05806862384670808
44.98588696938312,47.263676152416245,44.98874155652522,4.238229516949469,12.21396295599254,45.77123533431293,45.033051708047374,-0.0471647386642573
45.01021067573541,47.29001742241164,45.013477904791735,4.592428310396465,11.987182199457688,45.795743175320105,44.98588696938312,0.024323706352291197
45.03398078521922,47.31561937654515,45.037629364195965,4.591890940324967,12.337202782194236,45.800074659818485,45.01021067573541,0.023770109483812973
45.039115207159846,47.31843462436175,45.04267414793385,4.500906329092461,12.4221388210859,45.790439236097825,45.03398078521922,0.005134421940624634
45.03126660085294,47.30562413326648,45.03442697417408,4.4367365474612415,11.585692544724148,45.72817303938124,45.039115207159846,-0.007848606306907868
44.9746283129763,47.23366766320407,44.97622314196335,4.1924994674607445,12.500609524673878,45.61569251538517,45.03126660085294,-0.056638287876637605
44.87121556937826,47.105675220426974,44.87018675635028,3.954495178284637,12.44948699451395,45.521619522399654,44.9746283129763,-0.10341274359804231
44.78428880316167,46.9993942409716,44.7811755230657,4.029041760750001,11.621461908597787,45.42081614390074,44.87121556937826,-0.08692676621658535
44.690724254958,46.88625152499782,44.6854726517464,3.989095595516829,12.536444299401584,45.3258679576843,44.78428880316167,-0.09356454820367333
44.60216154119414,46.78043858847816,44.59500374338061,4.006706129672527,12.122741262119332,45.19040506740186,44.690724254958,-0.0885627137638565
44.47578039048484,46.62954380284947,44.46589100887128,3.8104826958445153,12.397148070712088,45.159212127208605,44.60216154119414,-0.12638115070929956
44.44530961398343,46.59715866280877,44.43516810483359,4.279847815304921,12.148510524483996,45.040335394577404,44.47578039048484,-0.030470776501410057
44.33374648730527,46.46587473643303,44.32138495999391,3.871530423125012,12.432483518017849,45.004653979631236,44.44530961398343,-0.11156312667816337
44.298717678263,46.42912857187772,44.286115688752986,4.2450177786064,12.514075304293542,44.89536559280281,44.33374648730527,-0.03502880904226657
44.19562394067143,46.30934252787522,44.18113030986177,3.901361990507007,12.30430386108943,44.85412606958755,44.298717678263,-0.10309373759157126
44.15513035728591,46.266880617966265,44.14036723351046,4.205722618419177,11.731513174313298,44.69695924117044,44.19562394067143,-0.040493583385519116
44.007439563302455,46.09363608636293,43.98980207384595,3.665884039743255,11.668004751092054,44.62205610629173,44.15513035728591,-0.14769079398345752
43.93530908162574,46.01407339924434,43.916785838005126,4.031471895640634,12.064119401105346,44.44697945614206,44.007439563302455,-0.07213048167671587
43.77044021824778,45.82168795469735,43.74881019548105,3.561310159510917,11.924205251139115,44.31894892100743,43.93530908162574,-0.16486886337796136
43.64853538410847,45.68330840760329,43.62500297131053,3.762395077483297,12.320918149503145,44.223448028086835,43.77044021824778,-0.12190483413930764
43.556416475907646,45.5821258989052,43.53180170944766,3.9007816950572582,11.530782553273166,44.078613313341094,43.64853538410847,-0.09211890820082402
43.41855000151512,45.42550257918896,43.39178735931922,3.663738333328404,12.324739718500664,43.89247159758008,43.556416475907646,-0.1378664743925242
43.24215323101173,45.22285344981236,43.21240811191613,3.459175889867184,11.98902819581281,43.7750936306032,43.41855000151512,-0.17639677050339486
43.12885077271417,45.09861934285222,43.09781077624319,3.759633009733308,12.329726587308237,43.58945066961038,43.24215323101173,-0.1133024582975537
42.95227168044055,44.89762689354824,42.918453434842334,3.433012758889518,12.220831245696566,43.48733249347032,43.12885077271417,-0.17657909227362012
42.85248601904522,44.79161127055469,42.81790019081106,3.801763339756621,12.597385246515143,43.305770744284324,42.95227168044055,-0.0997856613953303
42.67919757705293,44.5960310777088,42.64208357809122,3.424893866792134,11.639077578679451,43.104233509739636,42.85248601904522,-0.1732884419922911
42.48705235149756,44.37857439880513,42.44707377891624,3.315510279862841,12.270287075270836,42.99206412948556,42.67919757705293,-0.19214522555537172
42.37709880527465,44.2626918583937,42.33640172478835,3.709785299304441,11.775238342472033,42.86532637034329,42.48705235149756,-0.10995354622291131
42.25365166850401,44.1303909886829,42.21193645384295,3.631914891362369,12.113012846155367,42.66813518075798,42.37709880527465,-0.12344713677063623
42.0649736199225,43.91873796889922,42.02069395345221,3.294300991924945,12.395886458609796,42.43998680887886,42.25365166850401,-0.18867804858151516
41.847285431028055,43.67281647428424,41.79985852132428,3.132679982622352,12.473257148052694,42.2786573594009,42.0649736199225,-0.2176881888944422
41.69089184804308,43.50311229893908,41.64196793122054,3.4202075238522944,12.444306489412549,42.1438416248557,41.847285431028055,-0.1563935829849754
41.55885082261077,43.36358081909213,41.5090932328642,3.527662012553184,12.102204804652766,41.90105560568765,41.69089184804308,-0.1320410254323079
41.32693609214569,43.1022877797158,41.273942945201455,3.0158384302875243,12.045428247966466,41.68942908862374,41.55885082261077,-0.23191473046508548
41.12332988343629,42.87700654476414,41.06795083767079,3.1371273969105475,11.50217850596374,41.41748886615239,41.32693609214569,-0.20360620870939528
40.86362261358889,42.58424057461722,40.80460341025108,2.838428972973868,11.70499913940379,41.270148418639984,41.12332988343629,-0.25970726984740367
40.71856061374756,42.43300713247202,40.65887750970036,3.38899046604944,12.19381086972816,41.08842265918239,40.86362261358889,-0.1450619998413245
40.541718973755,42.24292740448229,40.48062159930989,3.216203209539505,11.554181753319742,40.81221017305637,40.71856061374756,-0.17684163999255986
40.27737251771216,41.94646814833504,40.21278985312191,2.762318774088554,12.250735686928076,40.95329221653179,40.541718973755,-0.2643464560428441
40.42035634953308,42.07852222696329,40.360998073099005,3.025746847813542,11.696679390825528,40.75874321638408,40.27737251771216,0.14298383182092067
40.23054811867711,41.87616451148431,40.16951701899082,3.1271778929304204,12.002128695480453,40.91154836684001,40.42035634953308,-0.18980823085596654
40.383832244563386,42.02264093855075,40.32817191740588,3.0749138020183997,11.862160008878767,40.63592834034865,40.23054811867711,0.15328412588627316
40.11861712665457,41.72984068684216,40.0593272075492,2.7484267655135177,12.009248863014516,40.789209771186385,40.383832244563386,-0.26521511790881647
40.27158466668011,41.87840697674208,40.21763767013695,3.065577056774421,12.459558373807026,40.828844157432634,40.11861712665457,0.1529675400255428
40.31918985336874,41.89951962919285,40.26782298973632,2.5545021691049445,12.364027635428748,40.86609015744765,40.27158466668011,0.04760518668862801
40.36384266131743,41.91949777586185,40.31493003516368,2.5471500474978934,12.249927477548834,40.983449172330744,40.31918985336874,0.04465280794868676
40.48188063731689,42.031306195081655,40.437160684593685,2.921008634674615,11.821753784303668,40.641484591435734,40.36384266131743,0.11803797599946364
40.152900997023046,41.66883241056573,40.10272036671845,2.448347306486003,12.523199307523722,40.6872722580897,40.48188063731689,-0.32897964029384497
40.20396764326036,41.70140347161967,40.15644565938904,2.569030189534631,12.48449756303841,40.69927681433172,40.152900997023046,0.051066646237316604
40.22325945426749,41.6970203023618,40.177550686365855,2.4171122365257367,12.230454428806016,40.73321725707056,40.20396764326036,0.019291811007128956
40.262196196733576,41.718706079389534,40.21874949508856,2.519633572947733,12.165970518988482,40.82332516080372,40.22325945426749,0.038936742466084695
40.35257844371623,41.80480544131931,40.312591597375615,2.782479866321046,11.864185594545946,40.82102443362075,40.262196196733576,0.09038224698265651
40.35730731973863,41.78719817911603,40.31856780200757,2.363679524723314,11.667569027846124,40.86699453339687,40.35257844371623,0.004728876022397799
40.40608251384163,41.82524752265832,40.36965356369066,2.5866176165511265,12.22879032129358,40.84439849024586,40.35730731973863,0.04877519410300124
40.39112600552667,41.78668647282582,40.35538299238509,2.2739092089276998,11.840364305403943,40.83358946970574,40.40608251384163,-0.014956508314959649
40.38646819577995,41.76262650944096,40.35167370389632,2.326267505089112,12.29631722363774,40.82564749580212,40.39112600552667,-0.004657809746724695
40.38396066289989,41.7428200039252,40.35016182058129,2.3384933238115946,11.830949112653448,40.75364428537415,40.38646819577995,-0.002507532880059671
40.32176994049853,41.65166300375465,40.28749991186927,2.041556520180669,11.905016144416068,40.780178294088785,40.38396066289989,-0.06219072240136114
40.3500040515469,41.672999281109554,40.3175315496099,2.4903582429660758,11.756068259294148,40.7555592594366,40.32176994049853,0.028234111048369925
40.33073165903799,41.63710592913287,40.29884019013894,2.256338919653861,11.834790282505322,40.7697110668733,40.3500040515469,-0.019272392508909775
40.34689831907144,41.64577891294388,40.31645596860458,2.4332690390615883,12.396197365846534,40.69889958114172,40.33073165903799,0.01616666003345557
40.28429248035774,41.559072566094834,40.253333696972575,2.0417725789513983,11.97227394264302,40.64512553203642,40.34689831907144,-0.06260583871370073
40.23687980157456,41.49266556503117,40.20583122950353,2.113887845546158,11.76719419273742,40.610560828485625,40.28429248035774,-0.047412678783182116
40.20678690056283,41.448792769431385,40.17610281546265,2.1976448987531723,12.178667404560253,40.558719242827,40.23687980157456,-0.030092901011727236
40.16039471934182,41.38607928125703,40.12968372788215,2.114517197064337,11.938161992402293,40.44817978607954,40.20678690056283,-0.04639218122101596
40.05935352131906,41.25787887551657,40.02730696140298,1.838265025628883,12.145516133604174,40.367839135778844,40.16039471934182,-0.10104119802275591
39.98563801968678,41.16486631665955,39.9530130709902,1.967505308550758,12.468790259799128,40.313390972941995,40.05935352131906,-0.0737155016322788
39.93544412863121,41.101864645730856,39.90286414446392,2.079671516993547,11.812267947122406,40.26647812566762,39.98563801968678,-0.050193891055570816
39.891943077080064,41.04790421623326,39.85958708368951,2.109397103397413,11.991961283042537,40.17873641769365,39.93544412863121,-0.043501051551146475
39.81046863535149,40.94832531407605,39.77741530365341,1.916225985149812,12.07192556847666,40.07046905320873,39.891943077080064,-0.08147444172857377
39.709634863142405,40.826308958875536,39.67546333760824,1.8130923346172545,12.166234547016064,39.97654942877238,39.81046863535149,-0.10083377220908574
39.62162866510002,40.72129588216413,39.58672373905299,1.8692650865290024,11.725787346012863,39.86315968611434,39.709634863142405,-0.08800619804238607
39.51527614311747,40.59496217525149,39.47924073997407,1.7704335348908362,12.578128807795936,39.80584625181099,39.62162866510002,-0.10635252198255074
39.46037495206756,40.53262949198094,39.42453431138448,2.019053055848791,12.421180891000407,39.723692821945576,39.51527614311747,-0.05490119104990754
39.38237891983408,40.442529638297984,39.34616990770467,1.89883188004804,12.260231200829956,39.554225091881115,39.46037495206756,-0.07799603223347873
39.22342216996783,40.25435507854694,39.184898027128575,1.487439070805777,12.181281796309904,39.35588560962415,39.38237891983408,-0.15895674986624897
39.03718288047919,40.034667986873245,38.99580596152003,1.3380524786956651,11.934479680691917,39.27683634369081,39.22342216996783,-0.18623928948863977
38.960581361662726,39.95074657812279,38.91918109128692,1.8709621833261687,12.450974571264936,39.122075982200165,39.03718288047919,-0.07660151881646726
38.81387493027923,39.78160517369142,38.77074784262983,1.5135094576028056,11.746810058182652,38.998857084534414,38.960581361662726,-0.14670643138349249
38.695915533665016,39.64879832734358,38.65185739259464,1.6448174856156224,11.568282583904049,38.816240044870256,38.81387493027923,-0.11795939661421784
38.52278306042731,39.44943705463783,38.476500019545625,1.3586409078100947,12.516777876972244,38.69045098850932,38.695915533665016,-0.17313247323770753
38.4017093465367,39.31505365960168,38.35458995938957,1.604244337168645,12.265002612211063,38.54149477401685,38.52278306042731,-0.12107371389060972
38.25900936599917,39.15490321069164,38.21057174535972,1.4853366006595214,12.526981837153643,38.36588031764749,38.4017093465367,-0.14269998053752886
38.09136995036836,38.96519532571909,38.04107567685504,1.348114473976627,11.838845646472192,38.207598850925,38.25900936599917,-0.1676394156308092
37.93937463562117,38.795719304529264,37.88770261262458,1.411777883765795,11.977710360423144,38.09665956751218,38.09136995036836,-0.15199531474718952
37.83087640507915,38.68014256916228,37.77895972829509,1.615811843961243,12.422085297241608,37.88451326068839,37.93937463562117,-0.10849823054201835
37.62874308670583,38.45048673504847,37.574309960310856,1.1374944322329732,11.502286332560669,37.7754175443545,37.83087640507915,-0.2021333183733205
37.52140973869609,38.337939893834736,37.466903000532646,1.594033203787645,11.812859738898888,37.62857360544648,37.62874308670583,-0.10733334800973893
37.37916858568363,38.1828126583194,37.323739572336414,1.4092821932934163,11.627782448953209,37.40254734013147,37.52140973869609,-0.14224115301246343
37.16354289578941,37.938651308622845,37.10544781598216,1.029424001833712,11.52297296751576,37.182039617372475,37.37916858568363,-0.2156256898942175
36.952521505688175,37.70158837600834,36.89200897042092,1.0337364977893997,12.484350905942067,37.073658658514915,37.16354289578941,-0.21102139010123722
36.84474343869333,37.59177735248514,36.78445518436629,1.5314551285625593,11.853607639947576,36.86685501520541,36.952521505688175,-0.10777806699484671
36.64604005217824,37.37078158084646,36.58374341259152,1.0662540199147434,12.501045318968442,36.75926933211054,36.84474343869333,-0.1987033865150849
36.53872959333929,37.26232276007179,36.47675564292055,1.5055775581562507,11.892267367777515,36.62356962709875,36.64604005217824,-0.10731045883895263
36.40552950744397,37.12195226863896,36.34322710521333,1.3655132131841063,12.22915872999849,36.455668193184614,36.53872959333929,-0.13320008589531795
36.2425296039064,36.945288944367896,36.17918603127956,1.2039111569370116,11.565741280173755,36.32388418832183,36.40552950744397,-0.16299990353757465
36.11276427006808,36.809646699449466,36.04924159544794,1.3551503571528798,11.995824774498754,36.215797087581315,36.2425296039064,-0.12976533383832134
36.00491766104435,36.70071631596036,35.94175728573924,1.45235513895004,11.966456856922209,35.98845033427471,36.11276427006808,-0.10784660902372423
35.78690439554698,36.4570495081787,35.72139709909844,0.8908455731259959,11.88060727299482,35.81527478275803,36.00491766104435,-0.218013265497369
35.61856413718058,36.27521967516383,35.55204053592968,1.1199746364594787,11.574865409239518,35.63613132369213,35.78690439554698,-0.1683402583664062
35.44455484887843,36.086913062768325,35.37692605942966,1.0761444184090083,12.059292986217692,35.41500685089179,35.61856413718058,-0.17400928830214468
35.231561545126866,35.8515287858312,35.1619302217173,0.865253144741028,11.553691512400029,35.47977683942336,35.44455484887843,-0.212993303751567
35.29516628367184,35.91458293834922,35.229581296249016,1.2291831231671255,11.501671103990514,35.531619940438674,35.231561545126866,0.06360473854497428
35.34674783274958,35.96335039461739,35.284761593949035,1.175482708288143,12.192982649347464,35.554335195816094,35.29516628367184,0.05158154907773849
35.371278288980314,35.97963020257698,35.312097095890984,1.0456668082418394,11.604010224037784,35.5989050555646,35.34674783274958,0.024530456230735354
35.415785256185,36.021128631118714,35.35980127939008,1.1488274735618218,12.048665214459112,35.37319512541231,35.371278288980314,0.04450696720468983
35.197680934929004,35.7827359771808,35.13916846412712,0.8405225818451202,12.360348758608934,35.33405114652579,35.415785256185,-0.21810432125599988
35.164387320306375,35.73059361811572,35.10717250115526,0.7447945161545702,11.826946953180231,35.29951763651859,35.197680934929004,-0.03329361462262881
35.134908808055265,35.68458175705158,35.079062344448914,0.7624255409941434,12.551149896625994,35.28849487764168,35.164387320306375,-0.02947851225111009
35.12677870172305,35.665913205570675,35.07279272563133,0.8678730542447943,12.397411004435236,35.25842660342686,35.134908808055265,-0.008130106332217224
35.10078093307885,35.62633602478661,35.04816285241512,0.7787755765665466,11.757533432417834,35.28335720816909,35.12677870172305,-0.025997768644195673
35.125321333120844,35.649479447253434,35.075270844132994,1.0302245843470812,11.76001030439312,35.297981305759556,35.10078093307885,0.024540400041992427
35.14027937139202,35.661199247909856,35.09246529797681,0.9849065132546876,11.573878799463731,35.356342895977846,35.125321333120844,0.0149580382711747
35.195589348583695,35.72252498647347,35.15091435287637,1.188485835445814,11.738314138633704,35.31669084883446,35.14027937139202,0.055309977191676296
35.16037731232619,35.67319256613676,35.11650266804042,0.7408051897818546,11.542608549439183,35.3902929415759,35.195589348583695,-0.03521203625750502
35.22956422106387,35.752288129840224,35.1890264738236,1.2606907495399349,12.350667226577642,35.344327136636416,35.16037731232619,0.0691869087376773
35.188385084033186,35.69624827626503,35.14834804961102,0.7147883460753508,12.342901830002813,35.361540125309645,35.22956422106387,-0.041179137030681545
35.20528785413323,35.7121619472873,35.167170574508404,1.002566039680361,11.98640207382283,35.320226033050346,35.188385084033186,0.016902770100045927
35.168036597320885,35.66219679597533,35.13044470585481,0.7335850920361954,12.085810081381489,35.39601875627684,35.20528785413323,-0.03725125681234687
35.238784786542425,35.74492043869861,35.20435104358946,1.2711285859743582,12.148201740009718,35.461490779439096,35.168036597320885,0.0707481892215398
35.300236096144374,35.815642105918975,35.26859413625393,1.230521461448358,11.631361454526225,35.52680100644789,35.238784786542425,0.06145130960194933
35.361722202129386,35.88592915558639,35.3327516616279,1.235913538562022,12.042238083234244,35.59888138706118,35.300236096144374,0.06148610598501136
35.42963970442058,35.963622602289746,35.403381854473224,1.273339036323209,12.498707608524402,35.56368178603889,35.361722202129386,0.06791750229119486
35.39854775144609,35.92002925805859,35.372468348612,0.7841059157826908,11.774181671206044,35.548581841871076,35.42963970442058,-0.031091952974492187
35.385751385973784,35.899685848576034,35.36030829106341,0.8737247971218346,11.643852457439696,35.58010044156403,35.39854775144609,-0.012796365472304672
35.41588242823725,35.932309368924564,35.392109527530266,1.0878369036545052,12.38906905168004,35.62840054568109,35.385751385973784,0.030131042263469965
35.46156884898322,35.98385501091571,35.43977777714433,1.1683776524848095,11.644976394071342,35.61955783861706,35.41588242823725,0.04568642074596596
35.45452626830587,35.97080147884617,35.43334576869915,0.908715365318334,11.5767038959263,35.5782098563287,35.46156884898322,-0.007042580677349974
35.41728083254179,35.92138942460969,35.39595931183461,0.7575979269561524,11.535418680117292,35.562876032392836,35.45452626830587,-0.03724543576407768
35.40381459679964,35.90185818818659,35.38295531219228,0.8739860453366293,11.833610248608746,35.53078013979634,35.41728083254179,-0.013466235742150445
35.374708534534605,35.863711203241785,35.35392068161264,0.7950467892160737,12.23295650300074,35.59182414093347,35.40381459679964,-0.029106062265036314
35.43152443249048,35.93103345165624,35.41291453865368,1.2226500763620962,11.745892316021862,35.67107195820203,35.374708534534605,0.05681589795587172
35.50539202309707,36.018547054439594,35.48927679706942,1.3125394943654685,12.059748598427417,35.53542550054094,35.43152443249048,0.07386759060659642
35.368260316839454,35.88784061374436,35.350175571039,1.263565167887347,12.172473015429356,35.61972142889011,35.50539202309707,-0.1371317062576196
35.44740852969112,35.97986803483472,35.43188772214449,1.3306090662517622,11.559099478648736,35.65149936116773,35.368260316839454,0.0791482128516634
35.478250994431754,36.01224846135407,35.46399862771737,1.0957072261579268,12.298961580501912,35.50561763258466,35.44740852969112,0.0308424647406369
35.33225084240728,35.868900445306174,35.31570161004051,1.214424592628561,12.146866498467984,35.56968151825086,35.478250994431754,-0.14600015202447736
35.39319642451293,35.93717350755385,35.378674622685786,1.2342880344790863,12.225025574914955,35.581079226588514,35.33225084240728,0.06094558210565282
35.405572276060234,35.94586032112764,35.391805082577655,0.9968011918837342,12.418817518732554,35.695924982943275,35.39319642451293,0.01237585154730425
35.51349502815217,36.071488828128736,35.50279109254892,1.4761421835589852,12.21817560785614,35.577852366261844,35.405572276060234,0.10792275209193747
35.39381995784179,35.958453664552586,35.38128347639115,1.3471747712656703,12.546726408191832,35.675387702565445,35.51349502815217,-0.11967507031037883
35.48640142881867,36.06329837798302,35.47646330089466,1.395825979997465,12.237218510879416,35.586939262189865,35.39381995784179,0.09258147097687441
35.39465685488844,35.98265749721512,35.38350343446603,1.4822275783142802,12.278875900617717,35.71878215383432,35.48640142881867,-0.09174457393022806
35.519585890445,36.12503442564979,35.511726145408176,1.5553107990389796,11.93627907549338,35.535258421629955,35.39465685488844,0.12492903555656198
35.34065285889756,35.93579959886576,35.32932280712653,1.0467485777868282,11.96831288314191,35.61587250838133,35.519585890445,-0.17893303154743734
35.41846770917977,36.01987740045289,35.409272415511325,1.3136248633039882,11.697030436767026,35.492548763666186,35.34065285889756,0.07781485028220914
35.29521224505497,35.89847728511704,35.28395676082654,1.3154284811666468,11.716303800573344,35.54104353569488,35.41846770917977,-0.12325546412480293
35.34359930930966,35.9457909794382,35.333740318336794,1.1611300417727393,12.452148295118176,35.58994081704271,35.29521224505497,0.048387064254690415
35.392277803001875,35.993771858869685,35.383772789256554,1.1675332323791947,12.361180900656716,35.622978070112765,35.34359930930966,0.048678493692214886
35.42621954206342,36.02405429076897,35.418660377505894,1.098787070021129,11.532573990931128,35.56150065227058,35.392277803001875,0.03394173906154663
35.36005726009621,35.97267188275482,35.3517728139607,1.6020270694997447,11.536331568285172,35.705043280973705,35.42621954206342,-0.06616228196720897
35.496515556919455,36.12696591669352,35.49164836930814,1.6070357478599593,11.760854046351124,35.57165015692329,35.36005726009621,0.13645829682324262
35.36464415830178,35.993013698634385,35.35729261383373,1.2772495266261474,12.559201755761126,35.639102606094646,35.496515556919455,-0.13187139861767605
35.43116006610979,36.06069161051607,35.425456141658096,1.256207000836969,11.884885306653732,35.50739602352606,35.36464415830178,0.06651590780801087
35.30090103055005,35.92850549917846,35.292781540849674,1.278867674371662,11.567897135124229,35.59426554629393,35.43116006610979,-0.13025903555973883
35.38542664421449,36.01794918681248,35.37942080785481,1.3399577245143468,11.817125932152033,35.543332890856114,35.30090103055005,0.08452561366443945
35.32999152833338,35.97660804170896,35.32339910252601,1.6481148307560878,12.51011308949355,35.629759702666654,35.38542664421449,-0.055435115881110164
35.4145825039579,36.06468136244452,35.41001524159754,1.341292379618403,11.846283893422925,35.563316401638524,35.32999152833338,0.084590975624522
35.34524134755066,36.005043832283434,35.33966402508149,1.579742582510918,12.311137453194055,35.56393316269648,35.4145825039579,-0.06934115640724059
35.33824598934802,36.020355505499474,35.33319799324193,1.883567095268563,11.614198555707846,35.48325893811923,35.34524134755066,-0.006995358202644297
35.256684370944576,35.94280515572583,35.250287287687264,1.507805555302463,11.74592508460174,35.674803943184614,35.33824598934802,-0.08156161840344112
35.43961162682268,36.147241057794126,35.437559144937026,1.8216926380068648,11.881143958048858,35.652234879012546,35.256684370944576,0.18292725587810565
35.4123426874339,36.13424947640779,35.410112473195944,1.786853522641202,12.172231560403308,35.675309198792036,35.43961162682268,-0.027268939388783053
35.42768908820259,36.17193668153677,35.42630182663674,1.995775593689468,12.174026436194206,35.61749642998131,35.4123426874339,0.015346400768692092
35.368817390988355,36.11727942421682,35.36639247473874,1.6239856634156564,11.818171364157138,35.610501007616044,35.42768908820259,-0.05887169721423646
35.357114042633505,36.11955729967167,35.35483168054297,1.8535187940017408,12.272746188056546,35.65438166646994,35.368817390988355,-0.011703348354849652
35.39283909356242,36.178479437142464,35.39182646870493,2.0880923332041195,11.559926774903994,35.605362379566046,35.357114042633505,0.03572505092891731
35.34323767973469,36.13152302728901,35.34132643167443,1.662712805859598,11.524784510398844,35.63769954864036,35.39283909356242,-0.04960141382773031
35.36899095479514,36.17606077942592,35.36804691170002,2.03426160852025,11.667336387380969,35.6862946303336,35.34323767973469,0.025753275060445446
35.410246965556404,36.23805633024296,35.41058059520143,2.1124721668227515,12.023701999808564,35.672740884999996,35.36899095479514,0.04125601076126628
35.394539346855595,36.22900470924943,35.39467859889496,1.8297056665829567,11.991093037749144,35.702813349239,35.410246965556404,-0.015707618700808723
35.41936593845088,36.2687790029828,35.42029510628333,2.0301403564225957,11.882284289116251,35.700620196784506,35.394539346855595,0.024826591595285663
35.41472577468138,36.27146335287378,35.41567146279835,1.8837944685443844,11.617199903513969,35.69072671653043,35.41936593845088,-0.004640163769501271
35.40316471231659,36.26507071708164,35.40394472019304,1.8479935078249496,12.354881282173707,35.70059731579839,35.41472577468138,-0.011561062364791042
35.410028933873825,36.280673221988,35.41108979153334,1.93844697854134,12.340662123681538,35.823196702222674,35.40316471231659,0.00686422155723676
35.52135393591993,36.42301693717136,35.525219233576735,2.460563474806512,12.342970200836138,35.83815798109479,35.410028933873825,0.11132500204610807
35.533845292823855,36.44267942218583,35.53794922827467,1.974425877986452,12.452291282181283,35.880909875225505,35.52135393591993,0.012491356903922224
35.572208915970194,36.49335843543828,35.57716227426803,2.104319232077881,12.42924875089614,36.002150104137904,35.533845292823855,0.038363623146338455
35.683430482673046,36.63206009001027,35.6909597397304,2.471213773164463,12.388185142356946,36.12360642782961,35.572208915970194,0.11122156670285221
35.79545327052312,36.76992731124288,35.805438701722835,2.483594026783952,12.337312998472267,36.246427126406424,35.683430482673046,0.1120227878500728
35.90929413374809,36.908338866662966,35.921648378808214,2.501302239105182,11.711892292891156,36.410894925513816,35.79545327052312,0.11384086322497211
36.06216485658616,37.09280565239675,36.07771426755855,2.7053785542736493,12.108282386604014,36.45826713929046,35.90929413374809,0.1528707228380668
36.10742224795442,37.14400549066373,36.123373679253255,2.1794393629188646,11.928501436626888,36.6240252426507,36.06216485658616,0.0452573913682599
36.26224999040228,37.328571061680336,36.2812546758695,2.7312226127638253,12.052034904798532,36.79197441074647,36.10742224795442,0.15482774244786413
36.41971282037045,37.5145338379251,36.44167657394387,2.7569070417532693,11.739184625820528,36.97451931459394,36.26224999040228,0.15746282996816774
36.59124439403258,37.71595551867126,36.61635803107799,2.840147048592238,11.82567985350901,37.15947859659536,36.41971282037045,0.17153157366212923
36.76560114576533,37.919062271632605,36.79377237238816,2.8684370856031483,12.174389277716424,37.35018511823612,36.59124439403258,0.174356751732752
36.94583065431966,38.12767736661155,36.97704733377715,2.912361544761444,12.536031057891131,37.554877202908806,36.76560114576533,0.1802295085543264
37.13953356955051,38.351127455567095,37.17397058360881,2.9949129703570283,12.566383661377078,37.73042149827945,36.94583065431966,0.19370291523085115
37.30684583646507,38.54072140933684,37.343697249036445,2.8793553029262244,11.665209735213775,37.930492298954036,37.13953356955051,0.16731226691456413
37.49722964172368,38.7573085152284,37.53693873991003,3.009216052652354,11.600232531129222,38.06927956179302,37.30684583646507,0.19038380525860532
37.63141622407636,38.903952620854895,37.67246984044778,2.744647988585305,11.752990387070192,38.284706016920744,37.49722964172368,0.1341865823526831
37.83663714521612,39.13677582453973,37.880705081006376,3.111992588428542,11.647636106738688,38.50700152796094,37.63141622407636,0.20522092113976242
38.04869874894995,39.3765072393285,38.09579859560437,3.163957865258415,12.078605717281985,38.64648299367183,37.83663714521612,0.21206160373382943
38.18466703112447,39.5219894223185,38.232792527572514,2.801930436729738,12.097116991705237,38.78653168505068,38.04869874894995,0.13596828217451673
38.32124626761117,39.66798218802544,38.37036659951544,2.8176306464265557,12.294288294406048,38.94422577068836,38.18466703112447,0.13657923648670334
38.47422452686022,39.833757238703,38.52469554650186,2.912342330964921,11.87105303520148,39.19008343479647,38.32124626761117,0.1529782592490463
38.70887874674384,40.0987409576665,38.76263059997908,3.3347402809198528,12.30760381335265,39.369079814878354,38.47422452686022,0.23465421988362323
38.88223401906359,40.28739651623077,38.93760890934071,3.0486780151808635,12.035283194335031,39.599678797485915,38.70887874674384,0.17335527231974623
39.10350054095719,40.53394445706072,39.161591394439824,3.3040397616576542,12.449186413637603,39.808566549633305,38.88223401906359,0.22126652189360385
39.30509713499464,40.75531083206719,39.365291681838094,3.2252886326725845,11.60079112335128,39.98395464348679,39.10350054095719,0.20159659403744712
